#NFTs;4498251928;1,31119E+18;2020-09-30 06:27:54+00:00;en;False;7920;24887;44378;0;1;3
#NFTs;8,44055E+17;1,31119E+18;2020-09-30 06:17:48+00:00;en;False;949;4691;3255;0;0;3
#NFTs;1,18858E+18;1,31119E+18;2020-09-30 06:13:08+00:00;en;False;332;344;301;0;0;2
#NFTs;1,24905E+18;1,31119E+18;2020-09-30 06:13:03+00:00;en;False;41;384;1072;0;0;1
#NFTs;8,44055E+17;1,31118E+18;2020-09-30 06:03:00+00:00;en;False;949;4691;3255;0;0;1
#NFTs;1,29411E+18;1,31118E+18;2020-09-30 05:55:28+00:00;und;False;192;278;18;0;0;0
#NFTs;791623940;1,31118E+18;2020-09-30 05:52:30+00:00;en;False;5834;3876;5426;301;262;120
#NFTs;1,11934E+18;1,31118E+18;2020-09-30 05:50:29+00:00;es;False;12;61;230;0;0;0
#NFTs;1,28907E+18;1,31118E+18;2020-09-30 05:48:54+00:00;en;False;64;1233;957;0;0;4
#NFTs;1,06014E+18;1,31118E+18;2020-09-30 05:45:48+00:00;und;False;169;877;9538;0;0;1
#NFTs;1,31116E+18;1,31118E+18;2020-09-30 05:26:48+00:00;en;False;7;3;0;0;4;0
#NFTs;2740681313;1,31117E+18;2020-09-30 05:23:39+00:00;en;False;33;108;286;1;0;0
#NFTs;3307075552;1,31117E+18;2020-09-30 05:19:53+00:00;en;False;263;3229;80;0;0;2
#NFTs;9,88476E+17;1,31116E+18;2020-09-30 04:39:19+00:00;en;False;966;2241;8492;3;17;41
#NFTs;8,82108E+17;1,31116E+18;2020-09-30 04:10:26+00:00;en;False;8110;9063;3610;2;2;6
#NFTs;1,29846E+18;1,31116E+18;2020-09-30 04:07:27+00:00;en;False;37;37;51;0;0;3
#NFTs;8,72984E+17;1,31115E+18;2020-09-30 03:59:31+00:00;en;False;94549;2659;3928;9;53;177
#NFTs;1,19764E+18;1,31115E+18;2020-09-30 03:57:10+00:00;en;False;1015;23636;27224;0;0;1
#NFTs;1,30903E+18;1,31115E+18;2020-09-30 03:53:09+00:00;en;False;40;2;10;0;8;16
#NFTs;1,19764E+18;1,31115E+18;2020-09-30 03:41:57+00:00;en;False;1015;23636;27224;0;0;3
#NFTs;1,11298E+18;1,31115E+18;2020-09-30 03:28:04+00:00;en;False;3483;350;988;0;6;26
#NFTs;855458016;1,31115E+18;2020-09-30 03:27:06+00:00;en;False;2234;20838;65571;1;15;36
#NFTs;1,12076E+18;1,31114E+18;2020-09-30 03:15:15+00:00;en;False;960;6467;19926;0;0;3
#NFTs;1,30423E+18;1,31114E+18;2020-09-30 03:12:40+00:00;en;False;198;493;766;0;0;0
#NFTs;426507499;1,31114E+18;2020-09-30 03:10:47+00:00;en;False;330;2035;1595;0;0;0
#NFTs;1,26683E+18;1,31114E+18;2020-09-30 03:08:28+00:00;en;False;46;419;449;0;0;1
#NFTs;9,1287E+17;1,31114E+18;2020-09-30 03:08:12+00:00;en;False;35;157;545;0;2;3
#NFTs;1,26683E+18;1,31114E+18;2020-09-30 03:01:00+00:00;en;False;46;419;449;0;0;1
#NFTs;1,31025E+18;1,31114E+18;2020-09-30 02:59:29+00:00;en;False;36;68;83;0;1;4
#NFTs;1,31087E+18;1,31114E+18;2020-09-30 02:50:01+00:00;en;False;14;7;10;0;1;8
#NFTs;885237768;1,31114E+18;2020-09-30 02:46:28+00:00;en;False;926;17632;19560;0;3;14
#NFTs;1,19514E+18;1,31113E+18;2020-09-30 02:37:38+00:00;en;False;75;835;1212;0;0;0
#NFTs;24813394;1,31113E+18;2020-09-30 02:31:14+00:00;en;False;1837;2380;42536;0;0;1
#NFTs;9,49909E+17;1,31113E+18;2020-09-30 02:30:17+00:00;en;False;84;275;320;0;0;0
#NFTs;1468884096;1,31113E+18;2020-09-30 02:27:31+00:00;en;False;77;913;4581;0;1;2
#NFTs;1,21129E+18;1,31113E+18;2020-09-30 02:26:42+00:00;en;False;718;1564;3033;0;0;1
#NFTs;1,23513E+18;1,31113E+18;2020-09-30 02:25:52+00:00;en;False;291;3006;4044;2;0;2
#NFTs;24813394;1,31113E+18;2020-09-30 02:20:50+00:00;en;False;1837;2380;42536;1;0;2
#NFTs;24813394;1,31113E+18;2020-09-30 02:14:33+00:00;en;False;1837;2380;42536;2;0;3
#NFTs;1,01825E+18;1,31113E+18;2020-09-30 02:11:44+00:00;en;False;699;4683;8450;0;1;5
#NFTs;1,29988E+18;1,31113E+18;2020-09-30 02:09:37+00:00;en;False;408;119;691;0;0;19
#NFTs;1,03455E+18;1,31112E+18;2020-09-30 02:03:24+00:00;en;False;1929;1022;1585;0;0;4
#NFTs;1,11298E+18;1,31112E+18;2020-09-30 02:00:36+00:00;en;False;3483;350;988;0;5;23
#NFTs;1,29998E+18;1,31112E+18;2020-09-30 01:59:43+00:00;es;False;155;135;530;0;5;9
#NFTs;1,27803E+18;1,31112E+18;2020-09-30 01:57:13+00:00;en;False;22;86;116;2;0;3
#NFTs;1,2443E+18;1,31112E+18;2020-09-30 01:52:44+00:00;und;False;113;1549;1977;0;0;0
#NFTs;1,20635E+18;1,31112E+18;2020-09-30 01:51:16+00:00;en;False;214;215;946;0;0;1
#NFTs;1965523026;1,31112E+18;2020-09-30 01:40:51+00:00;en;False;1462;5612;6640;0;1;4
#NFTs;1,12076E+18;1,31111E+18;2020-09-30 01:24:32+00:00;en;False;960;6467;19926;0;0;1
#NFTs;1,00357E+18;1,31111E+18;2020-09-30 01:22:51+00:00;und;False;2077;16555;35048;0;0;1
#NFTs;1,27777E+18;1,31111E+18;2020-09-30 01:17:45+00:00;en;False;2;52;25;0;0;1
#NFTs;1,00357E+18;1,31111E+18;2020-09-30 01:10:38+00:00;en;False;2077;16555;35048;0;0;1
#NFTs;1,12076E+18;1,31111E+18;2020-09-30 01:08:00+00:00;en;False;960;6467;19926;0;0;0
#NFTs;24813394;1,31111E+18;2020-09-30 00:57:26+00:00;en;False;1837;2380;42536;1;1;4
#NFTs;1,24728E+18;1,3111E+18;2020-09-30 00:44:39+00:00;en;False;563;88;3914;1;109;41
#NFTs;1,12076E+18;1,3111E+18;2020-09-30 00:42:35+00:00;en;False;960;6467;19926;0;0;1
#NFTs;141919639;1,3111E+18;2020-09-30 00:39:58+00:00;en;False;283;36;166;0;0;1
#NFTs;1,11105E+18;1,3111E+18;2020-09-30 00:38:05+00:00;en;False;40;47;251;0;0;0
#NFTs;73520711;1,3111E+18;2020-09-30 00:37:28+00:00;tr;False;157;1949;1343;0;1;1
#NFTs;18788595;1,3111E+18;2020-09-30 00:37:26+00:00;en;False;1402;2992;6474;0;0;1
#NFTs;1,27689E+18;1,3111E+18;2020-09-30 00:36:38+00:00;en;False;422;590;535;0;0;1
#NFTs;1,08247E+18;1,3111E+18;2020-09-30 00:28:47+00:00;en;False;7841;874;1847;0;0;4
#NFTs;1,31108E+18;1,3111E+18;2020-09-30 00:21:26+00:00;en;False;8;2;139;0;0;1
#NFTs;1,293E+18;1,3111E+18;2020-09-30 00:21:16+00:00;en;False;281;1027;4295;2;4;8
#NFTs;9,5156E+17;1,3111E+18;2020-09-30 00:20:06+00:00;en;False;289;1977;1504;0;0;0
#NFTs;1,28507E+18;1,3111E+18;2020-09-30 00:20:01+00:00;en;False;3040;43;25;1;0;0
#NFTs;138217648;1,3111E+18;2020-09-30 00:19:49+00:00;lt;False;2221;55607;109275;0;0;0
#NFTs;1,24806E+18;1,3111E+18;2020-09-30 00:18:37+00:00;en;False;172;25;84;0;9;24
#NFTs;1,29008E+18;1,3111E+18;2020-09-30 00:15:36+00:00;en;False;10;34;33;0;2;1
#NFTs;73384072;1,3111E+18;2020-09-30 00:10:17+00:00;en;False;97;343;380;0;0;2
#NFTs;167745290;1,3111E+18;2020-09-30 00:09:15+00:00;en;False;90;1605;1633;0;1;4
#NFTs;34840622;1,31109E+18;2020-09-30 00:02:00+00:00;en;False;924;39893;8287;0;0;3
#NFTs;1,08502E+18;1,31109E+18;2020-09-30 00:00:24+00:00;en;False;3211;1937;9959;0;5;9
#NFTs;1,02156E+18;1,31109E+18;2020-09-30 00:00:21+00:00;es;False;953;1876;2570;0;0;9
#NFTs;548212650;1,31109E+18;2020-09-29 23:58:48+00:00;und;False;137;1167;700;0;0;0
#NFTs;548212650;1,31109E+18;2020-09-29 23:55:44+00:00;und;False;137;1167;700;1;0;2
#NFTs;7,34418E+17;1,31109E+18;2020-09-29 23:53:38+00:00;en;False;460;3116;11991;0;0;3
#NFTs;9,89735E+17;1,31109E+18;2020-09-29 23:51:42+00:00;en;False;522;944;1363;0;2;6
#NFTs;373620649;1,31109E+18;2020-09-29 23:43:59+00:00;en;False;340;5415;2744;1;0;0
#NFTs;2464871641;1,31109E+18;2020-09-29 23:42:39+00:00;en;False;2318;5235;9366;0;1;7
#NFTs;1,12076E+18;1,31109E+18;2020-09-29 23:27:18+00:00;en;False;960;6467;19926;0;0;0
#NFTs;138217648;1,31108E+18;2020-09-29 23:25:53+00:00;en;False;2221;55607;109275;0;0;2
#NFTs;3423016575;1,31108E+18;2020-09-29 23:24:03+00:00;en;False;7736;5471;26690;0;0;1
#NFTs;1,26837E+18;1,31108E+18;2020-09-29 23:21:26+00:00;en;False;545;211;545;1;13;48
#NFTs;138217648;1,31108E+18;2020-09-29 23:17:34+00:00;en;False;2221;55607;109275;0;1;4
#NFTs;138217648;1,31108E+18;2020-09-29 23:06:54+00:00;sv;False;2221;55607;109275;0;0;2
#NFTs;1,28754E+18;1,31108E+18;2020-09-29 23:06:03+00:00;en;False;167;140;277;2;1;3
#NFTs;1,24905E+18;1,31108E+18;2020-09-29 23:01:28+00:00;en;False;41;384;1072;0;0;0
#NFTs;2837293365;1,31108E+18;2020-09-29 22:59:48+00:00;en;False;245;2644;5239;0;0;1
#NFTs;10434142;1,31108E+18;2020-09-29 22:58:02+00:00;en;False;761;3166;1089;0;2;2
#NFTs;1,23611E+18;1,31108E+18;2020-09-29 22:52:10+00:00;en;False;40;288;381;1;0;0
#NFTs;1,23611E+18;1,31108E+18;2020-09-29 22:52:07+00:00;en;False;40;288;381;1;0;0
#NFTs;1,19764E+18;1,31107E+18;2020-09-29 22:42:40+00:00;en;False;1015;23636;27224;0;0;1
#NFTs;1,2443E+18;1,31107E+18;2020-09-29 22:23:32+00:00;en;False;113;1549;1977;0;2;5
#NFTs;1,23611E+18;1,31107E+18;2020-09-29 22:22:26+00:00;en;False;40;288;381;1;0;1
#NFTs;4792182482;1,31107E+18;2020-09-29 22:12:07+00:00;en;False;18712;686;427;0;6;13
#NFTs;1,12076E+18;1,31107E+18;2020-09-29 22:07:11+00:00;en;False;960;6467;19926;0;1;1
#NFTs;582590576;1,31106E+18;2020-09-29 22:06:42+00:00;en;False;321;1766;461;0;0;0
#NFTs;1965523026;1,31106E+18;2020-09-29 21:57:45+00:00;en;False;1462;5612;6640;0;2;8
#NFTs;1,23789E+18;1,31106E+18;2020-09-29 21:57:10+00:00;en;False;728;424;859;0;3;9
#NFTs;1,30212E+18;1,31106E+18;2020-09-29 21:45:20+00:00;en;False;19;106;141;0;0;4
#NFTs;128725474;1,31106E+18;2020-09-29 21:45:20+00:00;en;False;250;419;1868;1;1;3
#NFTs;138217648;1,31106E+18;2020-09-29 21:41:13+00:00;und;False;2221;55607;109275;1;0;5
#NFTs;43274037;1,31106E+18;2020-09-29 21:37:23+00:00;en;False;19;8;31;0;0;4
#NFTs;1,11298E+18;1,31106E+18;2020-09-29 21:35:23+00:00;en;False;3483;350;988;2;6;22
#NFTs;43274037;1,31106E+18;2020-09-29 21:32:59+00:00;en;False;19;8;31;0;0;2
#NFTs;1,00137E+18;1,31106E+18;2020-09-29 21:32:30+00:00;en;False;195;632;694;0;0;1
#NFTs;43274037;1,31106E+18;2020-09-29 21:28:18+00:00;en;False;19;8;31;0;1;3
#NFTs;9,5156E+17;1,31105E+18;2020-09-29 21:26:29+00:00;en;False;289;1977;1504;0;0;1
#NFTs;1,03455E+18;1,31105E+18;2020-09-29 21:22:56+00:00;en;False;1929;1022;1585;0;4;10
#NFTs;2283601622;1,31105E+18;2020-09-29 21:22:50+00:00;en;False;17923;34498;85760;79;127;100
#NFTs;3633638416;1,31105E+18;2020-09-29 21:21:21+00:00;en;False;1675;3340;3172;0;0;2
#NFTs;1,31025E+18;1,31105E+18;2020-09-29 21:17:04+00:00;en;False;36;68;83;0;1;0
#NFTs;1,31099E+18;1,31105E+18;2020-09-29 21:15:04+00:00;en;False;40;48;50;1;0;6
#NFTs;1,30425E+18;1,31105E+18;2020-09-29 21:07:27+00:00;ja;False;268;469;1473;0;0;9
#NFTs;1,25783E+18;1,31105E+18;2020-09-29 21:06:07+00:00;en;False;3896;714;1613;0;0;2
#NFTs;1,30712E+18;1,31105E+18;2020-09-29 21:05:38+00:00;sl;False;268;354;575;1;1;9
#NFTs;1,30382E+18;1,31105E+18;2020-09-29 21:02:17+00:00;en;False;56;152;1053;2;0;3
#NFTs;9,33422E+17;1,31105E+18;2020-09-29 20:59:01+00:00;en;False;551;979;107;0;0;0
#NFTs;1,23238E+18;1,31105E+18;2020-09-29 20:53:23+00:00;en;False;142;105;319;1;1;8
#NFTs;7,3633E+17;1,31105E+18;2020-09-29 20:51:18+00:00;en;False;396;2832;1626;0;0;1
#NFTs;2377125464;1,31105E+18;2020-09-29 20:50:54+00:00;en;False;666;7870;7542;0;0;3
#NFTs;1,03667E+18;1,31105E+18;2020-09-29 20:50:40+00:00;en;False;256;6922;21231;0;0;0
#NFTs;2370737071;1,31105E+18;2020-09-29 20:49:39+00:00;en;False;643;1707;2537;0;2;2
#NFTs;1,24905E+18;1,31104E+18;2020-09-29 20:43:51+00:00;en;False;41;384;1072;0;0;0
#NFTs;8,39207E+17;1,31104E+18;2020-09-29 20:43:24+00:00;en;False;241;173;212;1;0;1
#NFTs;1,23145E+18;1,31104E+18;2020-09-29 20:41:40+00:00;en;False;2040;4776;3272;0;0;3
#NFTs;3278125862;1,31104E+18;2020-09-29 20:37:09+00:00;en;False;44;89;148;0;5;11
#NFTs;10434142;1,31104E+18;2020-09-29 20:35:35+00:00;en;False;761;3166;1089;0;2;4
#NFTs;1,29215E+18;1,31104E+18;2020-09-29 20:34:48+00:00;en;False;40;140;21;0;0;0
#NFTs;1,22575E+18;1,31104E+18;2020-09-29 20:27:23+00:00;en;False;313;331;567;0;1;5
#NFTs;7,3633E+17;1,31104E+18;2020-09-29 20:23:42+00:00;en;False;396;2832;1626;1;0;2
#NFTs;14556753;1,31104E+18;2020-09-29 20:21:04+00:00;en;False;560;504;9972;0;0;2
#NFTs;1,27461E+18;1,31104E+18;2020-09-29 20:18:44+00:00;en;False;68;546;369;2;5;8
#NFTs;8,82628E+17;1,31104E+18;2020-09-29 20:17:04+00:00;en;False;1655;2961;6630;1;6;18
#NFTs;8,4029E+17;1,31104E+18;2020-09-29 20:09:16+00:00;en;False;91;888;5640;0;1;3
#NFTs;1,22546E+18;1,31103E+18;2020-09-29 20:07:10+00:00;en;False;297;89;261;5;9;31
#NFTs;1,21535E+18;1,31103E+18;2020-09-29 20:02:57+00:00;en;False;507;11730;10933;0;2;4
#NFTs;9,73332E+17;1,31103E+18;2020-09-29 20:01:12+00:00;en;False;1401;484;709;1;5;13
#NFTs;1,30423E+18;1,31103E+18;2020-09-29 19:57:23+00:00;en;False;198;493;766;0;0;4
#NFTs;9,27507E+17;1,31103E+18;2020-09-29 19:55:39+00:00;en;False;251;91;470;0;1;4
#NFTs;7,00431E+17;1,31103E+18;2020-09-29 19:54:20+00:00;en;False;2184;34831;141598;3;4;20
#NFTs;1,30861E+18;1,31103E+18;2020-09-29 19:48:46+00:00;en;False;2;10;10;0;2;2
#NFTs;1,293E+18;1,31103E+18;2020-09-29 19:48:31+00:00;en;False;281;1027;4295;0;2;2
#NFTs;9,62141E+17;1,31103E+18;2020-09-29 19:47:15+00:00;en;False;1120;8783;30455;0;3;11
#NFTs;8,82628E+17;1,31103E+18;2020-09-29 19:46:12+00:00;und;False;1655;2961;6630;0;0;7
#NFTs;1,31099E+18;1,31103E+18;2020-09-29 19:44:50+00:00;en;False;40;48;50;0;0;6
#NFTs;18791163;1,31103E+18;2020-09-29 19:42:34+00:00;en;False;768;4106;453;0;2;7
#NFTs;1,15395E+18;1,31103E+18;2020-09-29 19:39:35+00:00;en;False;79;270;556;0;0;3
#NFTs;1,30945E+18;1,31103E+18;2020-09-29 19:38:29+00:00;en;False;23;41;53;0;0;6
#NFTs;1,2443E+18;1,31103E+18;2020-09-29 19:35:37+00:00;und;False;113;1549;1977;0;0;0
#NFTs;317960379;1,31103E+18;2020-09-29 19:34:29+00:00;en;False;200;7274;3487;0;0;0
#NFTs;1,30945E+18;1,31103E+18;2020-09-29 19:31:03+00:00;en;False;23;41;53;0;0;7
#NFTs;1,293E+18;1,31102E+18;2020-09-29 19:18:03+00:00;cs;False;281;1027;4295;1;0;9
#NFTs;1,30064E+18;1,31102E+18;2020-09-29 19:14:19+00:00;en;False;392;281;1995;1;2;4
#NFTs;9,89116E+17;1,31102E+18;2020-09-29 19:12:43+00:00;en;False;12309;26499;87909;0;2;10
#NFTs;68374365;1,31102E+18;2020-09-29 19:09:38+00:00;en;False;1686;21604;9766;1;1;7
#NFTs;9,41039E+17;1,31102E+18;2020-09-29 19:06:17+00:00;en;False;1405;4088;7420;1;39;74
#NFTs;1,08923E+18;1,31102E+18;2020-09-29 18:57:05+00:00;en;False;127;1222;310;1;0;4
#NFTs;138217648;1,31102E+18;2020-09-29 18:56:23+00:00;en;False;2221;55607;109275;0;0;6
#NFTs;36905540;1,31102E+18;2020-09-29 18:53:34+00:00;en;False;91092;69377;20392;4;24;171
#NFTs;1965523026;1,31101E+18;2020-09-29 18:47:49+00:00;en;False;1462;5612;6640;0;0;4
#NFTs;1,27372E+18;1,31101E+18;2020-09-29 18:42:06+00:00;en;False;440;918;7074;0;0;2
#NFTs;1,24503E+18;1,31101E+18;2020-09-29 18:37:52+00:00;en;False;185;462;1423;1;4;16
#NFTs;7,98075E+17;1,31101E+18;2020-09-29 18:35:23+00:00;und;False;32;285;1156;0;0;7
#NFTs;1,31099E+18;1,31101E+18;2020-09-29 18:34:46+00:00;en;False;40;48;50;2;1;12
#NFTs;1,0528E+18;1,31101E+18;2020-09-29 18:34:07+00:00;en;False;28;8;6;0;1;5
#NFTs;1,30737E+18;1,31101E+18;2020-09-29 18:33:56+00:00;en;False;30;26;53;0;0;0
#NFTs;395803828;1,31101E+18;2020-09-29 18:28:02+00:00;en;False;2;473;232;0;1;0
#NFTs;1,25968E+18;1,31101E+18;2020-09-29 18:26:01+00:00;en;False;1535;1118;695;0;8;21
#NFTs;38997952;1,31101E+18;2020-09-29 18:18:59+00:00;und;False;83;62;180;0;0;1
#NFTs;9,0464E+17;1,31101E+18;2020-09-29 18:16:34+00:00;en;False;379;1315;2487;0;0;2
#NFTs;1,0202E+18;1,31101E+18;2020-09-29 18:10:33+00:00;en;False;13;157;1481;0;0;0
#NFTs;1,04341E+18;1,31101E+18;2020-09-29 18:08:57+00:00;en;False;2144;769;1348;1;34;65
#NFTs;2207665687;1,311E+18;2020-09-29 18:06:27+00:00;en;False;4723;9385;87136;2;13;45
#NFTs;8,67895E+17;1,311E+18;2020-09-29 18:04:24+00:00;en;False;841;3533;6198;1;0;3
#NFTs;1,06824E+18;1,311E+18;2020-09-29 18:02:07+00:00;en;False;280;554;564;0;0;0
#NFTs;855107431;1,311E+18;2020-09-29 17:58:39+00:00;en;False;1084;5428;64288;3;0;19
#NFTs;1,29975E+18;1,311E+18;2020-09-29 17:53:33+00:00;en;False;106;1050;1196;0;0;0
#NFTs;1,04672E+18;1,311E+18;2020-09-29 17:49:24+00:00;en;False;160;3883;824;0;0;2
#NFTs;1,29057E+18;1,311E+18;2020-09-29 17:46:35+00:00;en;False;2228;580;1157;4;14;37
#NFTs;462237656;1,311E+18;2020-09-29 17:45:34+00:00;en;False;285;796;1739;1;0;3
#NFTs;1,0202E+18;1,311E+18;2020-09-29 17:42:48+00:00;en;False;13;157;1481;2;0;2
#NFTs;1,30782E+18;1,311E+18;2020-09-29 17:41:38+00:00;en;False;63;19;26;0;0;1
#NFTs;19181161;1,311E+18;2020-09-29 17:36:44+00:00;en;False;9044;27356;16149;1;1;22
#NFTs;1477454005;1,311E+18;2020-09-29 17:35:34+00:00;en;False;123;1238;2303;0;0;1
#NFTs;1,31099E+18;1,311E+18;2020-09-29 17:31:21+00:00;en;False;40;48;50;0;0;2
#NFTs;216301173;1,311E+18;2020-09-29 17:29:15+00:00;en;False;3261;3404;1633;0;0;1
#NFTs;1249497804;1,31099E+18;2020-09-29 17:28:48+00:00;en;False;4640;5711;9146;1;1;10
#NFTs;1,28061E+18;1,31099E+18;2020-09-29 17:23:25+00:00;en;False;6;1;1;0;0;0
#NFTs;203208703;1,31099E+18;2020-09-29 17:20:50+00:00;en;False;1494;10005;31420;0;0;11
#NFTs;9,38742E+17;1,31099E+18;2020-09-29 17:19:20+00:00;en;False;52;355;384;0;0;0
#NFTs;46113908;1,31099E+18;2020-09-29 17:14:32+00:00;en;False;54954;96669;14315;0;0;0
#NFTs;1,0728E+18;1,31099E+18;2020-09-29 17:14:00+00:00;en;False;12494;2093;3159;146;15;89
#NFTs;138217648;1,31099E+18;2020-09-29 17:08:45+00:00;und;False;2221;55607;109275;0;0;7
#NFTs;1,07249E+18;1,31099E+18;2020-09-29 17:07:42+00:00;en;False;1239;3634;11211;0;0;1
#NFTs;10434142;1,31099E+18;2020-09-29 17:06:12+00:00;en;False;761;3166;1089;0;0;3
#NFTs;8,08903E+17;1,31099E+18;2020-09-29 17:05:10+00:00;en;False;2699;5373;8965;0;2;14
#NFTs;229706905;1,31099E+18;2020-09-29 17:01:52+00:00;en;False;188;2060;1506;0;0;0
#NFTs;1,29659E+18;1,31099E+18;2020-09-29 17:01:12+00:00;en;False;2;31;58;0;0;5
#NFTs;1,22945E+18;1,31099E+18;2020-09-29 17:00:42+00:00;en;False;1260;1605;3340;0;1;5
#NFTs;57710346;1,31099E+18;2020-09-29 16:58:24+00:00;en;False;1165;1300;3943;2;9;54
#NFTs;1,00051E+18;1,31099E+18;2020-09-29 16:57:22+00:00;en;False;4038;16773;16799;2;19;65
#NFTs;9,60069E+17;1,31099E+18;2020-09-29 16:57:20+00:00;en;False;11890;1491;3697;1;0;3
#NFTs;91292009;1,31099E+18;2020-09-29 16:57:00+00:00;en;False;1885;11174;4108;0;0;0
#NFTs;3296780478;1,31099E+18;2020-09-29 16:51:25+00:00;en;False;66395;85531;204792;26;135;166
#NFTs;7,3633E+17;1,31099E+18;2020-09-29 16:50:05+00:00;en;False;396;2832;1626;1;0;1
#NFTs;1,02716E+18;1,31099E+18;2020-09-29 16:49:35+00:00;en;False;1452;43871;28005;0;0;0
#NFTs;2367350887;1,31098E+18;2020-09-29 16:48:53+00:00;en;False;794;1033;2753;0;4;21
#NFTs;1,05194E+18;1,31098E+18;2020-09-29 16:48:28+00:00;en;False;1075;222;244;0;0;1
#NFTs;1,10817E+18;1,31098E+18;2020-09-29 16:38:14+00:00;en;False;608;867;5214;0;0;7
#NFTs;1,13768E+18;1,31098E+18;2020-09-29 16:37:23+00:00;en;False;31;266;245;0;0;0
#NFTs;165027708;1,31098E+18;2020-09-29 16:25:13+00:00;en;False;476;607;474;0;2;1
#NFTs;1,08776E+18;1,31098E+18;2020-09-29 16:19:27+00:00;en;False;466;940;6062;0;0;1
#NFTs;1,29302E+18;1,31098E+18;2020-09-29 16:19:07+00:00;en;False;609;415;615;0;0;1
#NFTs;1589513952;1,31098E+18;2020-09-29 16:18:20+00:00;en;False;6693;3483;2043;0;2;7
#NFTs;1,20766E+18;1,31098E+18;2020-09-29 16:12:34+00:00;en;False;143;14;234;1;4;12
#NFTs;9,29755E+17;1,31098E+18;2020-09-29 16:10:00+00:00;en;False;8612;541;554;1;3;10
#NFTs;17633;1,31097E+18;2020-09-29 16:08:04+00:00;en;False;2122;24997;4132;0;0;8
#NFTs;165027708;1,31097E+18;2020-09-29 16:05:28+00:00;en;False;476;607;474;0;0;0
#NFTs;1,1935E+18;1,31097E+18;2020-09-29 16:05:12+00:00;en;False;527;39;16;0;4;10
#NFTs;1,08776E+18;1,31097E+18;2020-09-29 16:02:18+00:00;en;False;466;940;6062;1;0;1
#NFTs;8,97652E+17;1,31097E+18;2020-09-29 16:00:00+00:00;en;False;33668;6597;9020;0;11;35
#NFTs;1,12076E+18;1,31097E+18;2020-09-29 15:59:07+00:00;en;False;960;6467;19926;0;1;1
#NFTs;59601251;1,31097E+18;2020-09-29 15:41:53+00:00;en;False;238;656;1473;4;0;9
#NFTs;9,78895E+17;1,31097E+18;2020-09-29 15:37:31+00:00;en;False;2907;640;522;0;2;4
